row_index,rho,p_value,p_adjusted,ensembl_gene_id,gene_symbol,gene_type
36902,0.003367727694542277,0.965756938483684,0.9906991255641839,ENSG00000243766.8,HOTTIP,lncRNA
6705,0.003336042819263502,0.9660789170636146,0.9908256634614948,ENSG00000133063.16,CHIT1,protein_coding
16458,0.003325796987509007,0.9661830353710886,0.9908256634614948,ENSG00000187510.10,PLEKHG7,protein_coding
2074,-0.003325796987509007,0.9661830353710886,0.9908256634614948,ENSG00000097046.13,CDC7,protein_coding
7640,-0.0033216986548072094,0.9662246828541177,0.9908256634614948,ENSG00000138311.18,ZNF365,protein_coding
15927,0.0033155511557545125,0.9662871542497807,0.9908256634614948,ENSG00000185236.12,RAB11B,protein_coding
15176,-0.0033135019894036132,0.9663079780939108,0.9908256634614948,ENSG00000182168.15,UNC5C,protein_coding
22916,-0.0033094036567018156,0.9663496258504499,0.9908256634614948,ENSG00000214796.8,TUBA5P,transcribed_unprocessed_pseudogene
440,0.0033073544903509163,0.966370449762831,0.9908256634614948,ENSG00000024422.12,EHD2,protein_coding
23635,0.00330526345535807,0.9663916991735759,0.9908256634614948,ENSG00000219073.8,CELA3B,protein_coding
1160,0.003295059492245523,0.9664953937137925,0.9908737170853361,ENSG00000071626.17,DAZAP1,protein_coding
6429,-0.003284813660491028,0.9665995142955985,0.9909222018209389,ENSG00000131351.15,HAUS8,protein_coding
10492,0.0032663711633329376,0.9667869327634308,0.9910560697587268,ENSG00000160469.17,BRSK1,protein_coding
9305,-0.0032581744979293414,0.9668702304443242,0.9910831937133432,ENSG00000150540.14,HNMT,protein_coding
6588,-0.0032499778325257456,0.9669535284833766,0.9911062962475148,ENSG00000132437.18,DDC,protein_coding
262,0.003239732000771251,0.9670576515344828,0.9911062962475148,ENSG00000010361.14,FUZ,protein_coding
13738,-0.003237682834420352,0.9670784762115355,0.9911062962475148,ENSG00000174705.13,SH3PXD2B,protein_coding
6876,0.003233584501718554,0.9671201256323603,0.9911062962475148,ENSG00000134294.14,SLC38A2,protein_coding
36848,0.0032069453391568676,0.9673908490287831,0.9913115209291126,ENSG00000243646.10,IL10RB,protein_coding
5009,-0.003194650341051474,0.9675157995464524,0.9913115209291126,ENSG00000120129.6,DUSP1,protein_coding
21751,-0.003192601174700575,0.967536624709635,0.9913115209291126,ENSG00000211966.2,IGHV5-51,IG_V_gene
3085,-0.003186453675647878,0.9675991003307371,0.9913115209291126,ENSG00000105366.15,SIGLEC8,protein_coding
8384,0.003184404509296979,0.9676199255815761,0.9913115209291126,ENSG00000143393.16,PI4KB,protein_coding
12226,-0.00318031467262521,0.9676614898052661,0.9913115209291126,ENSG00000167914.12,GSDMA,protein_coding
1994,-0.0031598145130861915,0.9678698302941783,0.9913807232417607,ENSG00000093010.15,COMT,protein_coding
1718,0.0031577653467352927,0.967890655828347,0.9913807232417607,ENSG00000087085.16,ACHE,protein_coding
3579,0.003149568681331697,0.9679739581818425,0.9913807232417607,ENSG00000108771.13,DHX58,protein_coding
14725,0.003145706824796333,0.9680132061816603,0.9913807232417607,ENSG00000179751.7,SYCN,protein_coding
1376,0.003141372015928101,0.9680572608815777,0.9913807232417607,ENSG00000077254.14,USP33,protein_coding
9590,0.003139322849577202,0.9680780866105061,0.9913807232417607,ENSG00000152926.15,ZNF117,protein_coding
11857,-0.003127027851471808,0.9682030414365472,0.9913807232417607,ENSG00000166450.13,PRTG,protein_coding
15558,0.0031208803524191116,0.9682655191398095,0.9913807232417607,ENSG00000183718.5,TRIM52,protein_coding
7184,-0.0031106345206646166,0.9683696490739228,0.9913807232417607,ENSG00000135951.16,TSGA10,protein_coding
4344,0.0031085853543137178,0.9683904751249203,0.9913807232417607,ENSG00000114942.14,EEF1B2,protein_coding
13044,0.0031085853543137178,0.9683904751249203,0.9913807232417607,ENSG00000171421.13,MRPL36,protein_coding
15573,-0.003106536187962819,0.9684113011972766,0.9913807232417607,ENSG00000183765.23,CHEK2,protein_coding
17450,-0.003092192023506526,0.9685570843006368,0.9913898946656957,ENSG00000197555.9,SIPA1L1,protein_coding
3218,0.003088093690804728,0.9685987368073107,0.9913898946656957,ENSG00000105928.16,GSDME,protein_coding
9144,0.00308399535810293,0.9686403893988575,0.9913898946656957,ENSG00000148843.15,PDCD11,protein_coding
15254,-0.0030798970254011324,0.9686820420751648,0.9913898946656957,ENSG00000182489.9,XKRX,protein_coding
1973,0.0030737495263484355,0.9687445212483057,0.9913898946656957,ENSG00000092439.16,TRPM7,protein_coding
14014,0.0030635036945939405,0.9688486536257493,0.9913898946656957,ENSG00000176148.16,TCP11L1,protein_coding
13380,0.0030573561955412436,0.9689111333049224,0.9913898946656957,ENSG00000172795.17,DCP2,protein_coding
14281,0.0030553070291903447,0.9689319599066804,0.9913898946656957,ENSG00000177409.12,SAMD9L,protein_coding
8197,-0.0030553070291903447,0.9689319599066804,0.9913898946656957,ENSG00000142149.9,HUNK,protein_coding
10457,0.003047110363786749,0.969015266523504,0.9914169572475702,ENSG00000160255.18,ITGB2,protein_coding
17906,0.003040962864734052,0.96907774670601,0.9914227100042653,ENSG00000198855.7,FICD,protein_coding
14125,-0.0030184220348741637,0.9693068423145513,0.9915153697927269,ENSG00000176715.17,ACSF3,protein_coding
10378,0.0030081762031196686,0.969410977512804,0.9915153697927269,ENSG00000159713.11,TPPP3,protein_coding
4091,-0.0030081762031196686,0.969410977512804,0.9915153697927269,ENSG00000112659.14,CUL9,protein_coding
11500,0.00300612703676877,0.9694318046145204,0.9915153697927269,ENSG00000165025.15,SYK,protein_coding
17028,-0.003004077870417871,0.9694526317368928,0.9915153697927269,ENSG00000196235.14,SUPT5H,protein_coding
33270,-0.0029962113963712925,0.9695325844504172,0.9915268619050508,ENSG00000236090.2,LDHAP3,processed_pseudogene
15382,0.002991782872312477,0.9695775949041131,0.9915268619050508,ENSG00000183023.18,SLC8A1,protein_coding
9011,0.002961045377048993,0.9698900060533172,0.9917881794248001,ENSG00000147684.10,NDUFB9,protein_coding
9071,-0.0029467012125927003,0.9700357994925162,0.9918209356016773,ENSG00000148308.18,GTF3C5,protein_coding
25920,-0.0029467012125927003,0.9700357994925162,0.9918209356016773,ENSG00000225265.2,TAF1A-AS1,lncRNA
1748,-0.0029364553808382053,0.9701399382710969,0.9918692526316691,ENSG00000087494.16,PTHLH,protein_coding
16132,-0.0029159637173292157,0.9703482173398355,0.9919928819556778,ENSG00000186010.19,NDUFA13,protein_coding
17845,-0.0029118653846274176,0.9703898733944792,0.9919928819556778,ENSG00000198744.5,MTCO3P12,unprocessed_pseudogene
2407,-0.00290776705192562,0.9704315295291593,0.9919928819556778,ENSG00000100916.14,BRMS1L,protein_coding
34567,-0.0028831770557148323,0.9706814680117009,0.9920604862222018,ENSG00000237973.1,MTCO1P12,unprocessed_pseudogene
13728,0.0028749803903112365,0.9707647814744046,0.9920604862222018,ENSG00000174652.19,ZNF266,protein_coding
44581,-0.0028749803903112365,0.9707647814744046,0.9920604862222018,ENSG00000258768.2,AL356019.2,lncRNA
16353,0.002870882057609439,0.9708064383243483,0.9920604862222018,ENSG00000186918.14,ZNF395,protein_coding
12460,0.00285987973247861,0.9709182700955994,0.9920604862222018,ENSG00000168903.9,BTNL3,protein_coding
11718,-0.002846292061398651,0.9710563810772092,0.9920604862222018,ENSG00000165943.5,MOAP1,protein_coding
2348,0.0028380953959950554,0.9711396959552524,0.9920604862222018,ENSG00000100592.16,DAAM1,protein_coding
15268,-0.0028380953959950554,0.9711396959552524,0.9920604862222018,ENSG00000182551.14,ADI1,protein_coding
7713,-0.0028278495642405604,0.9712438399915143,0.9920604862222018,ENSG00000138686.10,BBS7,protein_coding
12036,-0.002821702065187864,0.9713063266465736,0.9920604862222018,ENSG00000167178.16,ISLR2,protein_coding
46554,0.0028196528988369647,0.9713271555703926,0.9920604862222018,ENSG00000261324.2,AC010168.2,lncRNA
11668,-0.0028196528988369647,0.9713271555703926,0.9920604862222018,ENSG00000165724.6,ZMYND19,protein_coding
4313,0.0028135053997842678,0.9713896424580512,0.9920604862222018,ENSG00000114698.15,PLSCR4,protein_coding
7780,0.002807357900731571,0.9714521295197158,0.9920604862222018,ENSG00000139180.11,NDUFA9,protein_coding
5781,-0.002799161235327975,0.9715354458719557,0.9920604862222018,ENSG00000126003.7,PLAGL2,protein_coding
9904,0.0027950629026261774,0.9715771041635455,0.9920604862222018,ENSG00000155850.8,SLC26A2,protein_coding
32151,0.0027891389430213386,0.9716373195269451,0.9920604862222018,ENSG00000234425.1,AL138930.1,lncRNA
888,0.0027889154035734805,0.971639591744951,0.9920604862222018,ENSG00000064547.14,LPAR2,protein_coding
46136,-0.0027889154035734805,0.971639591744951,0.9920604862222018,ENSG00000260742.1,AC009962.1,lncRNA
13121,0.0027786695718189855,0.9717437380970776,0.9920604862222018,ENSG00000171714.12,ANO5,protein_coding
7836,-0.0027766204054680867,0.9717645674248442,0.9920604862222018,ENSG00000139540.12,SLC39A5,protein_coding
3738,0.002774571239117188,0.9717853967716914,0.9920604862222018,ENSG00000110063.10,DCPS,protein_coding
5346,-0.0027725220727662886,0.9718062261376056,0.9920604862222018,ENSG00000123136.15,DDX39A,protein_coding
4031,0.002766432461622792,0.9718681259287202,0.9920655960554439,ENSG00000112246.10,SIM1,protein_coding
47515,0.0027274404130465117,0.9722644769831538,0.9924120871717645,ENSG00000263843.1,AC022211.2,lncRNA
11108,-0.0027110470822393202,0.9724311159113371,0.9925240791469202,ENSG00000163719.20,MTMR14,protein_coding
13445,-0.0026987520841339264,0.972556095890362,0.9925935407691099,ENSG00000173137.12,ADCK5,protein_coding
14410,0.0026905554187303306,0.9726394162474937,0.9926204788193579,ENSG00000178033.6,CALHM5,protein_coding
12290,-0.0026741620879231387,0.972806057848384,0.9927324416633858,ENSG00000168137.18,SETD5,protein_coding
16175,0.002647522925361452,0.9730768529551735,0.9929506721078747,ENSG00000186162.10,CIDECP1,transcribed_unprocessed_pseudogene
9240,0.0026413754263087557,0.9731393445714625,0.9929563316339513,ENSG00000149633.12,KIAA1755,protein_coding
8775,-0.002635227927256059,0.9732018363511242,0.9929619906643975,ENSG00000145945.7,FAM50B,protein_coding
13887,0.002563507104974595,0.9739309190574327,0.9936108512864769,ENSG00000175467.15,SART1,protein_coding
895,-0.002561457938623696,0.973951750311892,0.9936108512864769,ENSG00000064687.13,ABCA7,protein_coding
9189,0.0025430154414656054,0.9741392323925118,0.9937439767874702,ENSG00000149292.17,TTC12,protein_coding
6149,0.0025348187760620097,0.974222558216695,0.9937708405068745,ENSG00000129493.15,HEATR5A,protein_coding
4549,0.00251432711255302,0.9744308739946537,0.9939251915674043,ENSG00000116209.12,TMEM59,protein_coding
6344,0.002508179613500323,0.9744933690656474,0.9939307952970106,ENSG00000130787.14,HIP1R,protein_coding
43049,0.0024917862826931317,0.9746600233457425,0.9940047553783601,ENSG00000255769.7,GOLGA2P10,transcribed_unprocessed_pseudogene
3831,0.0024856387836404347,0.9747225189837365,0.9940047553783601,ENSG00000110931.19,CAMKK2,protein_coding
9822,-0.0024610487874296475,0.9749725030694147,0.9940047553783601,ENSG00000154945.7,ANKRD40,protein_coding
